rhhnum,region,geoid10,anyvmt,lnvmt,autotrips,anywalk,walktrips,anybike,biketrips,anytransit,transittrips,veh,hhsize,hhworker,htype,sf,hhincome,lnhhincome,income_cat,actden,jobpop,entropy,intden,pct4way,stopden,emp10a,emp20a,emp30a,emp30t,intptlat10,intptlon10
150000871,15, ,1,2.23620570046308,5,0, ,0, ,0, ,2,2,2,1,1,194.34877,5.26965432848994,3,4.4308558,.38871485,.777365461346377,97.035545,27.2727272727273,52.92848,13.4791218508157,59.672483593838,89.4510143398339,58.5211109748833, , 
150000872,15, ,1,2.83118308136942,4,0, ,0, ,0, ,1,1,0,1,1,74.96309,4.31699585906562,2,5.107411,.75950104,.533302045869249,51.23493,37.5,44.830563,4.47074879469356,37.662652900228,70.0619588814954,43.1661322821501, , 
150000873,15, ,1,3.81063472594341,14,0, ,0, ,0, ,3,3,1,1,1,30.540521,3.41905435923895,1,5.6835065,.70357364,.162119743228597,103.1693,45.4545454545455,12.505369,11.6653105808134,47.3010176216855,78.2368654725681,31.2018635963397, , 
150000874,15, ,1,3.43543158504369,2,0, ,0, ,0, ,2,3,1,1,1,152.70261,5.02849230441643,3,2.051276,.79609346,.247348649750496,124.23577,7.14285714285714,0,1.84724900336978,8.67610106121458,40.1703590593346,0, , 
150000875,15, ,1,2.5752849881689,6,0, ,0, ,0, ,3,3,1,1,1,124.93849,4.82782153619121,3,5.289526,.46660897,.525191278191121,87.04459,20,29.014866,6.32740990078901,45.5816989093107,77.8353649852441,45.8661673298484, , 
150000876,15, ,1,3.41122089689231,7,0, ,1,2,0, ,2,1,1,3,0,49.9754,3.91153088435643,2,5.2115784,.60658723,.0142895334276945,363.18686,17.2413793103448,0,10.514928709514,56.9492898196963,81.8247342629023,43.2586433444669, , 
150000877,15, ,1,3.93470271157707,13,0, ,0, ,0, ,2,2,0,3,0,36.093344,3.58610847160805,2,6.117779,.6303938,.403521482534455,146.50606,29.7297297297297,39.596233,7.11517813023626,47.0436709182125,79.4749285113645,26.8862906531628, , 
150000878,15, ,1,3.26052636659664,4,0, ,0, ,0, ,3,3,2,1,1,124.93849,4.82782153619121,3,4.951425,.57637846,.276652717221599,85.048965,0,10.631121,6.46871528513098,35.2273951634176,77.8427955926591,5.02569132513737, , 
150000879,15, ,1,2.19186115708177,2,0, ,0, ,0, ,1,1,1,1,1,41.646164,3.72920926353097,2,8.2045555,.26530716,.000198093129945122,123.69029,34.375,30.922573,6.24393941082714,49.5112517972782,81.2732593492522,56.356451191436, , 
150000880,15, ,1,3.7964677608142,6,0, ,0, ,0, ,1,2,0,1,1,36.093344,3.58610847160805,2,6.683008,.8672992,.132439477402099,180.3213,27.027027027027,0,4.39706193782811,24.0373957702506,71.8379978971381,14.1645953848497, , 
150000881,15, ,1,3.44595669522509,4,0, ,0, ,0, ,1,1,0,0,0,41.646164,3.72920926353097,2,.38770977,0,0,56.909683,0,0,.0371530370750157,.392955288796749,14.7661030550942,0, , 
150000882,15, ,1,2.96480373504063,6,0, ,0, ,0, ,2,2,2,1,1,49.9754,3.91153088435643,2,5.6755714,.26101577,.412040709884044,114.51555,5.55555555555556,12.72395,1.81207746160543,21.9283416989589,67.3714597799797,2.0510953334547, , 
150000883,15, ,1,3.85889232769912,5,0, ,0, ,0, ,3,2,2,1,1,194.34877,5.26965432848994,3,.9620795,.7765624,0,59.606613,9.09090909090909,0,.580206595654828,6.60692458305004,32.7814868893124,0, , 
150000884,15, ,1,3.54486040839461,6,0, ,0, ,0, ,2,4,1,1,1,74.96309,4.31699585906562,2,.97555757,.82441527,0,102.85509,0,0,.580206595654828,6.60692458305004,32.7814868893124,0, , 
150000885,15, ,1,2.56500826602525,3,0, ,0, ,0, ,3,3,2,1,1,91.62156,4.51766661516367,3,.6819329,.81501323,.391707142495111,151.17894,9.09090909090909,0,.170284753260489,3.13868857209733,22.0421538358653,0, , 
150000886,15, ,1,3.92101960634717,8,0, ,0, ,0, ,1,2,1,1,1,49.9754,3.91153088435643,2,4.559733,.49516365,.216566036699535,134.27574,12.9032258064516,8.662951,3.18116687781976,26.529002279958,65.7315247234885,1.42184672886085, , 
150000887,15, ,1,3.79609507321912,4,0, ,0, ,0, ,3,2,0,1,1,30.540521,3.41905435923895,1,.51671606,.73942775,.0949863225570987,85.2567,9.09090909090909,0,.170284753260489,3.44594418870771,23.3862268737825,0, , 
150000888,15, ,1,3.77660543594985,12,0, ,0, ,0, ,2,2,0,1,1,36.093344,3.58610847160805,2,.9712925,.8069355,.469395187741777,104.15925,11.1111111111111,0,.580206595654828,6.60692458305004,32.7814868893124,0, , 
150000889,15, ,1,3.91680400417159,8,0, ,0, ,0, ,3,3,0,1,1,49.9754,3.91153088435643,2,.8372582,.37864244,.0964234911356685,48.03517,0,0,.296357392401709,3.50712285642456,23.0655961638251,0, , 
150000890,15, ,1,4.10562234721189,27,0, ,0, ,0, ,2,4,0,1,1,61.081043,4.11220155617058,2,3.380699,.89611536,.116299093047893,126.17596,11.1111111111111,9.346367,7.91285383623684,39.9759248319754,76.5764962456856,16.3505562428867, , 
150000891,15, ,0, ,0,1,2,0, ,1,4,0,1,1,1,1,91.62156,4.51766661516367,3,6.521684,.83885056,.223065209158407,147.83609,40,40.939224,14.6913016071165,62.6116603568425,88.5886923493228,58.9783410178198, , 
150000892,15, ,1,2.37283077518026,6,0, ,0, ,0, ,2,2,0,1,1,49.9754,3.91153088435643,2,5.9356165,.37445098,.178144401577902,109.19847,33.3333333333333,13.236178,3.91271017782682,27.8575948857606,69.1623600104524,20.2822144696218, , 
150000893,15, ,1,3.8050979057787,4,0, ,0, ,0, ,2,2,1,1,1,74.96309,4.31699585906562,2,.059534617,.84382176,.409248823978614,64.02693,40,0,.219945979484093,4.24064765174229,34.4403699947119,0, , 
150000894,15, ,1,2.12230775576812,9,0, ,0, ,0, ,1,3,0,1,1,2.776411,1.02115908644058,1,8.037241,.7770625,.338566950593995,123.20205,33.3333333333333,43.805172,12.8938376734273,62.7137073653419,89.276890439409,53.2712629927267, , 
150000895,15, ,1,2.89038941213696,4,0, ,0, ,0, ,2,3,2,1,1,61.081043,4.11220155617058,2,7.586333,.5764623,.1433218374745,231.86801,41.5929203539823,47.194374,16.8994304439416,51.4585663138367,86.3569094122266,61.2040556255271, , 
150000896,15, ,1,1.98797427471297,2,0, ,0, ,0, ,1,1,0,1,1,41.646164,3.72920926353097,2,5.282395,.86577374,.00266940788169073,149.82378,4,11.985902,5.11262943189291,33.8059199649275,74.6320301286362,2.84827566562762, , 
150000897,15, ,1,1.3826510977677,3,0, ,0, ,0, ,2,2,0,1,1,19.434877,2.96706923549589,1,7.6237984,.27588636,0,151.64583,21.4285714285714,0,9.65198750171833,31.7156900990872,74.2138107746284,36.9722256279173, , 
150000898,15, ,1,3.1013435067542,4,0, ,0, ,0, ,2,1,0,1,1,61.081043,4.11220155617058,2,.7612652,.27120498,.124730303363117,104.355125,35.2941176470588,0,4.72574247248508,29.3482985766672,71.6275878638366,0, , 
150000899,15, ,1,1.84266556944876,2,0, ,0, ,0, ,1,1,1,3,0,41.646164,3.72920926353097,2,10.972385,.49260163,.597105340019799,200.52937,57.1428571428571,90.71567,18.0047332969234,63.4775738076042,88.3076915455787,63.8093504286841, , 
150000900,15, ,1,1.97813243050565,2,0, ,0, ,0, ,1,1,0,1,1,49.9754,3.91153088435643,2,5.1987576,.70135516,.162380641788943,120.24282,31.5789473684211,0,5.44279608803288,30.044422647996,71.5988561818319,0, , 
150000901,15, ,1,.675206719480644,2,0, ,0, ,0, ,2,2,0,1,1,24.9877,3.21838370379649,1,7.2149305,.8700205,.424370113071181,96.603966,48,46.369904,3.75518130062875,32.3823394276698,71.0897357304473,50.6795909698305, , 
150000902,15, ,1,2.9392840315188,9,0, ,1,4,0, ,3,4,2,1,1,61.081043,4.11220155617058,2,8.3182955,.89143157,.428171670212516,183.85063,47.0588235294118,149.24345,17.6068242698499,62.4873215260982,86.7291828437182,63.4521858989363, , 
150000903,15, ,1,3.24598842520899,5,0, ,0, ,0, ,2,2,2,1,1,74.96309,4.31699585906562,2,10.561771,.5683583,.630917194723928,46.434338,20,37.14747,14.3454068319481,54.1177330207524,83.1976628262811,53.4207420452252, , 
150000904,15, ,1,3.04679769900232,3,0, ,0, ,0, ,2,3,2,1,1,91.62156,4.51766661516367,3,2.0627298,.7969792,.254120324023054,129.94635,7.14285714285714,0,1.84724900336978,8.67610106121458,40.1703590593346,0, , 
150000905,15, ,1,4.29150944118972,20,0, ,0, ,0, ,1,6,1,1,1,49.9754,3.91153088435643,2,4.3596015,.8749059,.537194283105623,132.96318,45.6521739130435,83.824615,3.86342048197397,34.935372292008,67.870672754811,42.2161291241419, , 
150000909,15, ,1,3.38851810459858,4,0, ,0, ,0, ,2,2,0,1,1,36.093344,3.58610847160805,2,5.143194,.8147738,.041339459442218,195.82237,15.8730158730159,0,4.28324980092164,30.9806791822864,70.075953192127,4.99634042584811, , 
150000910,15, ,1,2.86248601692553,7,0, ,0, ,0, ,2,2,0,1,1,41.646164,3.72920926353097,2,9.354024,.29074827,.439779152609141,136.48032,16.6666666666667,15.164479,11.8894672378327,60.8165494488347,83.9713129016398,48.8912914519531, , 
150000911,15, ,1,1.7075645646045,5,0, ,0, ,0, ,2,2,1,1,1,19.434877,2.96706923549589,1,7.9775906,.15080489,.450585017555821,134.46823,45.2380952380952,131.2666,20.9175314036046,64.3147555763613,86.8598376907654,60.3832211930831, , 
150000912,15, ,1,2.06511686712271,7,0, ,0, ,0, ,1,3,1,1,1,24.9877,3.21838370379649,1,6.628543,.3453547,0,137.72473,7.14285714285714,0,7.43196969302922,25.8067472392197,67.1364048987518,40.9093329667567, , 
150000913,15, ,1,4.21948840706168,13,0, ,0, ,0, ,2,3,0,1,1,30.540521,3.41905435923895,1,7.401052,.7099876,.405307127124871,112.62595,16.1290322580645,58.129524,7.19158954315387,32.1836945227754,75.2230111050428,37.887181087618, , 
150000914,15, ,1,3.32690457267213,6,0, ,0, ,0, ,2,2,2,1,1,74.96309,4.31699585906562,2,7.275468,.3361549,0,99.78078,45.4545454545455,0,10.6803835679548,38.6813891768249,80.8531823433907,34.3653208598204, , 
150000915,15, ,1,4.69587797554741,11,0, ,0, ,0, ,3,3,2,1,1,194.34877,5.26965432848994,3,2.8725896,.87280226,.337454076893594,135.07101,37.037037037037,0,8.13156138115177,45.136605525152,80.4744690521393,0, , 
150000916,15, ,1,2.7744813765227,6,0, ,0, ,0, ,2,2,1,1,1,30.540521,3.41905435923895,1,6.1074142,.969345,.418696003652592,143.86482,30.5555555555556,15.984981,8.73926122424211,52.0205679213247,80.9636507069604,50.7908023941417, , 
150000917,15, ,1,3.97080489341883,16,0, ,0, ,0, ,2,2,0,1,1,49.9754,3.91153088435643,2,3.255669,.61008734,.282969525360349,116.01897,35.1351351351351,31.356478,14.3220004185909,62.2781499273658,88.6933400704174,58.6860704594964, , 
150000918,15, ,1,2.89943357567223,8,0, ,0, ,0, ,1,2,0,1,1,36.093344,3.58610847160805,2,7.608321,.49996397,.234678848232435,102.38441,34.2105263157895,26.943264,13.6620386366817,64.2543199693859,88.7506795909698,52.1513466118288, , 
150000920,15, ,1,3.0034311581917,9,0, ,0, ,0, ,2,3,2,1,1,91.62156,4.51766661516367,3,3.6964273,.6271199,.01586403879586,118.003075,17.7777777777778,0,9.03078872182406,45.5904917947518,79.2683576252274,0, , 
150000923,15, ,1,3.96047002604794,6,0, ,0, ,0, ,2,4,2,1,1,41.646164,3.72920926353097,2,.689666,.40456864,.154463250802959,266.31006,31.25,0,1.74111516079215,27.2955932782725,58.8266327830969,0, , 
150000924,15, ,1,3.09959624635695,2,0, ,0, ,0, ,1,3,1,1,1,5.552822,1.71430626700052,1,8.155351,.6131895,.372974200998689,155.07574,62.1212121212121,79.887505,13.6087859502075,64.8394803033174,88.0048942934174,55.6489335220708, , 
150000925,15, ,1,2.04267415461916,4,0, ,0, ,0, ,1,2,0,1,1,13.882055,2.63059699887468,1,4.9113216,.47105074,.170835610869904,145.49892,20.4081632653061,23.754925,7.95657057652844,52.9693326447637,81.5921562508127,37.7968992075257, , 
150000926,15, ,1,3.45798869693034,4,0, ,0, ,0, ,2,2,2,1,1,36.093344,3.58610847160805,2,5.4827747,.9795616,.528448834902241,121.80506,16.6666666666667,10.150422,3.15342594347042,23.9827808057503,56.506549461219,6.34350955018818, , 
150000927,15, ,1,3.13911144115846,4,0, ,0, ,0, ,2,2,1,1,1,49.9754,3.91153088435643,2,3.9243383,.9131973,.630764829305605,110.63293,13.7931034482759,95.373215,6.51094590393958,32.9033488509185,72.3899681846159,8.00499336818288, , 
150000929,15, ,1,3.81018362525715,10,0, ,0, ,0, ,2,3,2,1,1,91.62156,4.51766661516367,3,4.3000536,.85321635,.625119938135057,138.13005,16.1290322580645,124.76263,6.51094590393958,32.9033488509185,72.3899681846159,8.00499336818288, , 
150000930,15, ,1,3.91207773921941,4,0, ,0, ,0, ,2,2,2,1,1,36.093344,3.58610847160805,2,4.578325,.8172326,.291462227047866,124.84637,19.047619047619,5.945065,8.46705330593916,39.3585651992455,72.0785018904704,43.420506742657, , 
150000931,15, ,1,3.18764858598065,3,0, ,0, ,0, ,2,2,1,1,1,19.434877,2.96706923549589,1,2.070246,.79867184,0,259.16177,31.25,0,1.84724900336978,8.67610106121458,40.1703590593346,0, , 
150000932,15, ,1,3.57432211286323,8,0, ,0, ,0, ,2,2,2,1,1,49.9754,3.91153088435643,2,10.268346,.53671265,.59626684164647,109.4199,31.4285714285714,37.515396,5.47672919522806,33.0722713261529,70.2412842071108,47.9213494973813, , 
150000933,15, ,1,3.39190527297428,6,0, ,0, ,0, ,2,2,1,1,1,36.093344,3.58610847160805,2,9.384694,.69722575,.482885898786612,122.12597,23.8095238095238,29.077612,8.55646828183303,49.2719862385151,81.0197517929437,49.0827534363463, , 
150000934,15, ,1,3.55332765194378,12,0, ,0, ,0, ,3,2,0,1,1,19.434877,2.96706923549589,1,4.1053023,.56296754,.0269745152499149,164.68796,5,8.234398,15.4655708997599,64.2454032404879,89.5617303903174,52.6229424957677, , 
150000936,15, ,1,3.79912139399166,8,0, ,0, ,0, ,2,2,2,1,1,36.093344,3.58610847160805,2,4.5738225,.38469243,.182947534377324,107.43231,26.6666666666667,0,4.2969964246394,20.7545534143022,64.4077620125057,0, , 
150000938,15, ,1,4.29881091804634,11,1,4,0, ,0, ,2,6,3,1,1,74.96309,4.31699585906562,2,5.980106,.66458863,.487006397742679,122.75364,31.0344827586207,0,4.14504050300258,20.6349206349206,63.7972137699063,0, , 
150000939,15, ,1,3.22821478240972,6,0, ,0, ,0, ,2,3,2,1,1,74.96309,4.31699585906562,2,2.8316164,.46948174,.148349140801362,182.27605,26.530612244898,0,4.0288753404147,17.5004427403585,61.2580513727428,26.6066521274448, , 
150000940,15, ,1,3.28022121795163,4,0, ,0, ,0, ,2,2,2,1,1,49.9754,3.91153088435643,2,.14464809,0,0,0,0,0,.121861961606051,2.67266564371971,20.8911527472813,0, , 
150000941,15, ,1,2.07687785073848,2,0, ,0, ,0, ,2,2,2,1,1,13.882055,2.63059699887468,1,2.063729,.38070917,.285669001413777,126.48055,5,0,8.69009537184617,44.3213440482692,75.7674269416487,58.2979450655194, , 
150000942,15, ,1,.780816187518479,2,1,6,0, ,0, ,1,6,1,1,1,2.776411,1.02115908644058,1,12.151821,.86514723,.753482900598691,286.93845,71.6312056737589,89.54108,15.1786256100838,60.2244538813159,85.8750345213636,66.2088174064456, , 
150000943,15, ,1,3.33208371632538,11,0, ,0, ,0, ,2,3,2,1,1,91.62156,4.51766661516367,3,3.8825395,.969852,.202539020428814,129.87901,52.6315789473684,43.293003,10.4370311751134,49.7849458370641,84.9521530804202,56.5964598109406, , 
150000944,15, ,1,2.88956678311104,6,0, ,0, ,0, ,1,1,0,1,1,49.9754,3.91153088435643,2,7.001726,.4941845,.371180800288156,123.19913,22,14.7838955,10.8214412653829,56.1418304805993,88.9396647062247,55.1344878020387, , 
150000945,15, ,1,4.00465145506099,10,0, ,0, ,0, ,2,2,0,1,1,19.434877,2.96706923549589,1,3.6842976,.98434585,.328981997784148,110.34653,21.0526315789474,29.038559,8.33862764111652,52.3699303132868,81.2896066855652,49.9143622495421, , 
150000946,15, ,1,4.34773197395829,6,0, ,0, ,0, ,2,3,2,1,1,49.9754,3.91153088435643,2,3.4389336,.27378234,.0253235692603161,154.52966,21.0526315789474,0,1.9710924602865,20.5995014062425,60.7662690053265,18.611937766186, , 
150000947,15, ,1,3.63513987131625,20,0, ,0, ,0, ,2,3,1,1,1,19.434877,2.96706923549589,1,3.2658594,.4582753,.0276149038330344,123.50103,22.5806451612903,19.919521,4.12671167137891,17.7440428201137,61.8313227348103,23.5570070008706, , 
150000949,15, ,1,3.39832027409869,10,0, ,0, ,0, ,3,4,2,1,1,49.9754,3.91153088435643,2,3.0100071,.4575432,.155206295331078,168.57251,24.5283018867925,19.08368,4.12671167137891,17.7440428201137,61.8313227348103,23.5570070008706, , 
150000950,15, ,1,3.2882319393809,6,0, ,0, ,0, ,3,3,2,1,1,91.62156,4.51766661516367,3,5.922279,.3724445,.1854374165576,109.65511,33.3333333333333,13.291529,3.91271017782682,27.8575948857606,69.1623600104524,20.2822144696218, , 
150000951,15, ,1,3.97930260561114,12,0, ,0, ,0, ,2,4,2,1,1,124.93849,4.82782153619121,3,4.9161515,.7029156,.43433383831743,168.28593,34.375,0,5.35759178967418,31.3066351608912,73.6837607790249,0, , 
150000952,15, ,1,4.63926136117688,29,0, ,0, ,0, ,2,4,2,1,1,91.62156,4.51766661516367,3,.22582096,.7809429,0,153.88083,0,0,1.99214584796234,6.4725544322954,34.3284155096592,0, , 
150000953,15, ,1,3.43307084773488,10,1,4,0, ,0, ,1,4,2,1,1,61.081043,4.11220155617058,2,4.1916113,.6361749,.373230112116337,147.4062,37.7777777777778,19.654161,3.10153553502231,31.871980541716,67.6866413778328,29.4879939960692, , 
150000954,15, ,1,3.70779399592918,13,0, ,0, ,0, ,2,4,1,1,1,36.093344,3.58610847160805,2,7.6784053,.21598268,.279227321690995,174.79948,34.6153846153846,0,4.27569535004972,23.2019478098904,55.1331255240126,2.23822279685586, , 
150000955,15, ,1,4.34555719089974,11,0, ,0, ,0, ,3,5,2,1,1,49.9754,3.91153088435643,2,.3279537,.5608362,0,71.13696,0,0,1.99214584796234,6.4725544322954,34.3284155096592,0, , 
150000956,15, ,1,3.14283923917253,15,0, ,0, ,0, ,2,4,2,1,1,36.093344,3.58610847160805,2,6.5713253,.3160936,.463207173744952,137.88918,25,40.217678,12.7630589829232,58.505259012398,86.2471841093984,54.4316761840363, , 
150000957,15, ,1,4.01639306834297,10,0, ,0, ,0, ,4,3,3,1,1,152.70261,5.02849230441643,3,2.8173354,.7943082,.347986256896828,52.680428,45.4545454545455,19.156519,3.60978908220853,35.4308699631318,69.2847173458861,39.3188114495753, , 
150000958,15, ,1,2.62136958652545,2,0, ,0, ,0, ,2,2,0,1,1,36.093344,3.58610847160805,2,5.0972834,.37925157,.263242379815435,135.96373,14.8936170212766,0,8.07521260825466,48.1287872877168,81.2850244776593,50.7760650227686, , 
150000961,15, ,1,2.77750296411677,10,0, ,0, ,0, ,2,2,0,1,1,36.093344,3.58610847160805,2,3.4898107,.15293577,.120515415655889,180.69629,19.5121951219512,0,3.89277138126323,23.5893301431259,71.1937642342573,0, , 
150000962,15, ,1,1.03250553721414,2,0, ,0, ,0, ,3,5,1,1,1,41.646164,3.72920926353097,2,4.978837,.8253089,.447404533946483,78.43019,6.66666666666667,20.914717,7.23926927406681,37.0420733376183,74.0370861616083,33.0596392935474, , 
150000963,15, ,1,2.19688551348731,11,1,1,0, ,0, ,2,4,2,1,1,30.540521,3.41905435923895,1,6.8228416,.9088847,.351502174072038,199.86551,18.75,224.8487,5.0814208807499,44.0441823916896,77.2128039273237,52.8386777977166, , 
150000964,15, ,1,4.11065717008154,13,0, ,0, ,0, ,2,4,2,1,1,41.646164,3.72920926353097,2,6.7774467,.2963983,.227340941300448,138.72316,19.047619047619,6.6058645,2.97496752205342,18.8073627412006,47.4357593028109,6.92284924164459, , 
150000967,15, ,1,3.4531172000496,6,0, ,0, ,0, ,3,3,1,1,1,124.93849,4.82782153619121,3,1.8217535,.47849208,.136324418080948,248.3245,11.1111111111111,0,6.41793946779513,39.0038775386361,76.2203224635931,17.0471756880433, , 
150000968,15, ,1,3.13874316519171,7,0, ,0, ,0, ,1,1,1,1,1,74.96309,4.31699585906562,2,12.037197,.97686803,.345030403250414,225.7859,11.6666666666667,30.104786,9.88444167035101,51.1923028814657,88.084277949301,46.4410486568558, , 
150000970,15, ,1,2.2925884764661,4,0, ,0, ,0, ,2,1,1,1,1,61.081043,4.11220155617058,2,9.035079,.44321248,.406564795912327,125.907295,62.7118644067797,42.68044,11.7449419236109,38.3232338994218,79.4445868644199,58.4517586390099, , 
150000971,15, ,1,2.88968354895753,4,0, ,0, ,0, ,3,4,2,1,1,74.96309,4.31699585906562,2,6.2418036,.76223266,.0413318199484948,173.25313,49.3827160493827,42.778553,11.398304087701,58.4007351347603,85.2665916175318,56.3781237963964, , 
150000972,15, ,1,3.8852668942258,16,0, ,0, ,0, ,2,3,0,1,1,61.081043,4.11220155617058,2,3.8012433,.73539346,.332480393129543,140.13675,8.69565217391304,12.185804,8.49021203238259,30.991701249952,70.0442492671563,34.795553029149, , 
150000973,15, ,1,3.11844711321036,9,0, ,0, ,0, ,1,3,0,1,1,30.540521,3.41905435923895,1,9.22272,.77906597,.381864121364368,182.98369,71.830985915493,97.93493,13.4869239886014,41.6930143621257,81.3902914160385,55.812159198287, , 
150000974,15, ,1,2.62802595942938,5,0, ,0, ,0, ,2,3,0,1,1,91.62156,4.51766661516367,3,4.613792,.99119073,0,151.03008,16.6666666666667,0,5.30099532986324,39.6754806054954,77.2111939623838,22.2186307619716, , 
150000975,15, ,1,1.29337860044486,2,0, ,0, ,0, ,1,3,0,1,1,24.9877,3.21838370379649,1,4.947655,.57653916,.0279318191690347,85.43746,28.5714285714286,0,6.46871528513098,35.2273951634176,77.8427955926591,5.02569132513737, , 
150000976,15, ,1,3.76498997131816,8,0, ,0, ,0, ,2,3,2,1,1,91.62156,4.51766661516367,3,6.939312,.99248093,.321410167331542,157.53526,7.14285714285714,11.252519,3.46798832403888,27.0339120538075,72.0248776736254,17.3378362814268, , 
150000977,15, ,1,4.03674246799484,21,0, ,0, ,0, ,3,3,0,1,1,91.62156,4.51766661516367,3,6.284256,.83479804,.144291572196989,159.8621,10.5263157894737,16.827589,4.39706193782811,24.0373957702506,71.8379978971381,14.1645953848497, , 
150000978,15, ,1,2.14499366879265,5,0, ,0, ,0, ,1,1,0,1,1,49.9754,3.91153088435643,2,4.675086,.98006994,.270716208266343,142.70052,32.2033898305085,14.511917,7.95657057652844,52.9693326447637,81.5921562508127,37.7968992075257, , 
150000979,15, ,1,3.36354154280171,9,0, ,0, ,0, ,3,2,0,1,1,19.434877,2.96706923549589,1,5.593698,.37249142,.22811149451311,130.42809,27.2727272727273,23.714197,7.44633553403156,36.2981456919196,75.7990070231624,51.783655388243, , 
150000980,15, ,1,3.72837293134035,5,0, ,0, ,0, ,2,2,1,1,1,36.093344,3.58610847160805,2,.401447,.79801863,0,164.70035,14.2857142857143,0,.178086891046242,4.68648409664248,27.2860573320899,0, , 
150000981,15, ,1,3.75209709160498,4,0, ,0, ,0, ,2,1,0,0,0,74.96309,4.31699585906562,2,.53624773,.5971536,.276299946012078,105.1787,20,0,.0720768919255304,2.79242226655818,29.648866646604,.0329423595398473, , 
150000982,15, ,1,3.87982992172593,5,0, ,0, ,0, ,2,3,2,1,1,61.081043,4.11220155617058,2,.66154873,.59651613,.0529418784017697,119.605934,23.3333333333333,0,1.71808027780564,17.8272656231617,58.5469942573789,0, , 
150000983,15, ,1,2.3235346245603,6,0, ,0, ,0, ,3,3,1,1,1,124.93849,4.82782153619121,3,4.384201,.9796128,.254675613644421,175.08862,21.9512195121951,17.081818,5.30099532986324,39.6754806054954,77.2111939623838,22.2186307619716, , 
150000984,15, ,1,2.2894162488512,4,0, ,0, ,0, ,2,2,0,1,1,19.434877,2.96706923549589,1,6.3304577,.40857807,.233013656570713,118.86929,20,57.05726,14.8335977391139,53.756977030754,86.4174688626589,55.9165592324678, , 
150000986,15, ,1,4.48676875863213,11,0, ,0, ,0, ,1,3,1,1,1,30.540521,3.41905435923895,1,4.2002745,.19739974,.754261447680699,90.021385,36.3636363636364,0,1.28512355242479,14.1809427211627,55.2761647167514,1.93393942321148, , 
150000987,15, ,1,2.47934523643628,4,0, ,0, ,0, ,2,2,0,1,1,19.434877,2.96706923549589,1,5.696631,.9248445,.401079261194004,162.00562,10,13.500468,4.02615078436253,30.9488514138588,70.8318936531467,5.10705647633166, , 
150000988,15, ,1,2.81909206553762,2,0, ,0, ,0, ,1,2,1,3,0,19.434877,2.96706923549589,1,8.6172495,.70191884,.284017517189434,106.02561,11.1111111111111,58.90312,4.43805412206754,32.6926911307031,73.9448227862053,49.8665586751722, , 
150000990,15, ,1,2.64830474767568,33,0, ,0, ,0, ,2,7,1,1,1,36.093344,3.58610847160805,2,7.373505,.93615305,.332333938535947,214.94016,59.8039215686275,46.359642,20.3514429620383,49.917458335965,85.9342316937698,60.9028683383056, , 
150000992,15, ,1,2.92517313296404,4,0, ,0, ,0, ,1,1,1,1,1,91.62156,4.51766661516367,3,2.8416789,.4649733,.138821598561835,137.97227,11.7647058823529,32.464066,4.0288753404147,17.5004427403585,61.2580513727428,26.6066521274448, , 
150000993,15, ,1,1.51626545196063,6,0, ,0, ,0, ,1,2,1,1,1,19.434877,2.96706923549589,1,9.4518,.2726449,.332424246648353,115.82398,19.5121951219512,11.299901,11.2086997551615,58.87109258413,83.6562551472437,46.9199513047527, , 
150000994,15, ,1,3.4671478572398,8,0, ,0, ,0, ,1,2,0,3,0,19.434877,2.96706923549589,1,2.851071,.6297462,.0626307220640272,189.11075,28.5714285714286,0,3.94602406773742,27.8320831336358,70.0079631342797,4.18937646057877, , 
150000995,15, ,1,4.04565221941559,9,0, ,0, ,0, ,2,3,2,1,1,152.70261,5.02849230441643,3,7.45732,.27552643,.0092430926030897,118.92988,14.2857142857143,0,9.65198750171833,31.7156900990872,74.2138107746284,36.9722256279173, , 
150000996,15, ,1,4.10347916944066,6,0, ,0, ,0, ,2,3,2,1,1,74.96309,4.31699585906562,2,.90846676,.89729583,.61399106087471,54.494736,66.6666666666667,0,.580206595654828,6.60692458305004,32.7814868893124,0, , 
150000997,15, ,1,4.19482212598401,7,0, ,0, ,0, ,2,2,2,2,0,36.093344,3.58610847160805,2,8.23315,.77665424,.346972810464816,144.06885,63.1578947368421,93.51838,14.6634368293103,44.0533468075014,82.7821680283255,58.7014270481541, , 
150000998,15, ,1,3.85261819315131,6,0, ,0, ,0, ,2,5,2,1,1,91.62156,4.51766661516367,3,2.529435,.9112172,.158974599498069,162.44942,34.8837209302326,0,3.02908711272603,16.626727151811,53.4998780141949,0, , 
150000999,15, ,1,3.75416407780465,8,0, ,0, ,0, ,2,4,2,1,1,91.62156,4.51766661516367,3,3.9818645,.8499302,0,161.80568,3.44827586206897,0,3.06376328066271,14.1139434109708,52.7196642356196,0, , 
150001000,15, ,1,3.67292269604856,15,0, ,0, ,0, ,2,3,2,1,1,74.96309,4.31699585906562,2,6.237929,.4110743,.0125956489025166,153.44324,26.0869565217391,0,3.84670161529021,31.1949283627523,71.7863551756038,2.64096171874903, , 
150001001,15, ,1,3.26128090579612,5,0, ,0, ,0, ,4,3,3,1,1,91.62156,4.51766661516367,3,2.738844,.26895577,.670459479054906,74.04083,0,0,12.4767329105318,46.2038884368603,82.7779573507903,57.1240329374058, , 
